Head Speed           0 mph
Ball Speed         183 mph
Launch Angle      10.4 deg
Back Spin         3340 rpm
Deviation Angle    0.0 deg
Side Spin            0 rpm
Distance           312 yds


278.72, 13.54, 0.00
278.93, 13.41, 0.00
279.14, 13.27, 0.00
279.35, 13.13, 0.00
279.56, 12.99, 0.00
279.77, 12.85, 0.00
279.98, 12.71, 0.00
280.19, 12.57, 0.00
280.40, 12.44, 0.00
280.61, 12.29, 0.00
280.82, 12.15, 0.00
281.03, 12.01, 0.00
281.24, 11.87, 0.00
281.45, 11.73, 0.00
281.66, 11.59, 0.00
281.87, 11.45, 0.00
282.08, 11.30, 0.00
282.29, 11.16, 0.00
282.50, 11.02, 0.00
282.70, 10.87, 0.00
282.91, 10.73, 0.00
283.12, 10.58, 0.00
283.33, 10.44, 0.00
283.54, 10.29, 0.00
283.75, 10.15, 0.00
283.95, 10.00, 0.00
284.16, 9.85, 0.00
284.37, 9.71, 0.00
284.58, 9.56, 0.00
284.79, 9.41, 0.00
284.99, 9.26, 0.00
285.20, 9.12, 0.00
285.41, 8.97, 0.00
285.61, 8.82, 0.00
285.82, 8.67, 0.00
286.03, 8.52, 0.00
286.23, 8.37, 0.00
286.44, 8.22, 0.00
286.65, 8.07, 0.00
286.85, 7.92, 0.00
287.06, 7.77, 0.00
287.27, 7.61, 0.00
287.47, 7.46, 0.00
287.68, 7.31, 0.00
287.89, 7.16, 0.00
288.09, 7.00, 0.00
288.30, 6.85, 0.00
288.50, 6.69, 0.00
288.71, 6.54, 0.00
288.91, 6.39, 0.00
289.12, 6.23, 0.00
289.32, 6.08, 0.00
289.53, 5.92, 0.00
289.73, 5.76, 0.00
289.94, 5.61, 0.00
290.14, 5.45, 0.00
290.35, 5.29, 0.00
290.55, 5.14, 0.00
290.76, 4.98, 0.00
290.96, 4.82, 0.00
291.17, 4.66, 0.00
291.37, 4.50, 0.00
291.58, 4.34, 0.00
291.78, 4.18, 0.00
291.98, 4.02, 0.00
292.19, 3.86, 0.00
292.39, 3.70, 0.00
292.59, 3.54, 0.00
292.80, 3.38, 0.00
293.00, 3.22, 0.00
293.21, 3.06, 0.00
293.41, 2.90, 0.00
293.61, 2.73, 0.00
293.81, 2.57, 0.00
294.02, 2.41, 0.00
294.22, 2.24, 0.00
294.42, 2.08, 0.00
294.63, 1.91, 0.00
294.83, 1.75, 0.00
295.03, 1.58, 0.00
295.23, 1.42, 0.00
295.44, 1.25, 0.00
295.64, 1.09, 0.00
295.84, 0.92, 0.00
296.04, 0.75, 0.00
296.25, 0.59, 0.00
296.45, 0.42, 0.00
296.65, 0.25, 0.00
296.85, 0.08, 0.00
296.98, 0.01, 0.00
297.05, 0.08, 0.00
297.11, 0.15, 0.00
297.17, 0.22, 0.00
297.23, 0.28, 0.00
297.30, 0.35, 0.00
297.36, 0.42, 0.00
297.42, 0.48, 0.00
297.48, 0.55, 0.00
297.55, 0.61, 0.00
297.61, 0.67, 0.00
297.67, 0.73, 0.00
297.73, 0.80, 0.00
297.80, 0.86, 0.00
297.86, 0.91, 0.00
297.92, 0.97, 0.00
297.98, 1.03, 0.00
298.05, 1.09, 0.00
298.11, 1.14, 0.00
298.17, 1.20, 0.00
298.23, 1.25, 0.00
298.30, 1.31, 0.00
298.36, 1.36, 0.00
298.42, 1.41, 0.00
298.48, 1.46, 0.00
298.55, 1.51, 0.00
298.61, 1.56, 0.00
298.67, 1.61, 0.00
298.73, 1.66, 0.00
298.80, 1.70, 0.00
298.86, 1.75, 0.00
298.92, 1.79, 0.00
298.98, 1.84, 0.00
299.04, 1.88, 0.00
299.11, 1.92, 0.00
299.17, 1.96, 0.00
299.23, 2.01, 0.00
299.29, 2.05, 0.00
299.36, 2.08, 0.00
299.42, 2.12, 0.00
299.48, 2.16, 0.00
299.54, 2.20, 0.00
299.61, 2.23, 0.00
299.67, 2.27, 0.00
299.73, 2.30, 0.00
299.79, 2.34, 0.00
299.85, 2.37, 0.00
299.92, 2.40, 0.00
299.98, 2.43, 0.00
300.04, 2.46, 0.00
300.10, 2.49, 0.00
300.16, 2.52, 0.00
300.23, 2.55, 0.00
300.29, 2.57, 0.00
300.35, 2.60, 0.00
300.41, 2.63, 0.00
300.47, 2.65, 0.00
300.54, 2.67, 0.00
300.60, 2.70, 0.00
300.66, 2.72, 0.00
300.72, 2.74, 0.00
300.78, 2.76, 0.00
300.84, 2.78, 0.00
300.91, 2.80, 0.00
300.97, 2.82, 0.00
301.03, 2.83, 0.00
301.09, 2.85, 0.00
301.15, 2.87, 0.00
301.21, 2.88, 0.00
301.28, 2.90, 0.00
301.34, 2.91, 0.00
301.40, 2.92, 0.00
301.46, 2.93, 0.00
301.52, 2.94, 0.00
301.58, 2.95, 0.00
301.64, 2.96, 0.00
301.71, 2.97, 0.00
301.77, 2.98, 0.00
301.83, 2.99, 0.00
301.89, 2.99, 0.00
